Organization,Country,Publications,Citations,Altmetric
Chulalongkorn University,Thailand,36,260,378
Makerere University,Uganda,36,182,206
King's College London,United Kingdom,35,"1,325","3,421"
University of Belgrade,Serbia,35,716,490
University of Sharjah,United Arab Emirates,35,166,16
University of Melbourne,Australia,34,334,436
Trinity College Dublin,Ireland,34,295,"1,401"
University of Helsinki,Finland,34,212,"1,108"
Ain Shams University,Egypt,34,108,95
University of KwaZulu-Natal,South Africa,33,361,"1,076"
Monash University,Australia,33,348,"1,460"
University of Ghana,Ghana,33,140,653
"University of California, San Francisco",United States,32,920,"4,417"
University of Queensland,Australia,32,695,"1,892"
University of Manchester,United Kingdom,32,590,"1,220"
Yale University,United States,32,563,"1,757"
Ben-Gurion University of the Negev,Israel,32,421,"18,852"
Bar-Ilan University,Israel,32,225,186
University of Dhaka,Bangladesh,32,108,268
University of Minho,Portugal,31,677,86
University of Pretoria,South Africa,31,156,129
University of Antwerp,Belgium,30,591,439
National Taiwan University,Taiwan,30,148,693
University of Geneva,Switzerland,29,840,"8,859"
McGill University,Canada,29,496,"2,244"
University of Basel,Switzerland,29,416,"1,457"
Universidade de SÃ£o Paulo,Brazil,29,239,542
Alexandria University,Egypt,29,237,60
University of Lausanne,Switzerland,29,233,930
Universiti Putra Malaysia,Malaysia,29,153,57
University of Ljubljana,Slovenia,29,112,889
Mansoura University,Egypt,29,111,30
ETH Zurich,Switzerland,28,880,"2,369"
McMaster University,Canada,28,571,"2,881"
University of Jordan,Jordan,28,220,68
University of Gothenburg,Sweden,28,186,"1,168"
International Islamic University Malaysia,Malaysia,28,137,64
University of South Africa,South Africa,28,89,8
University of Michigan-Ann Arbor,United States,27,503,"2,054"
University College Cork,Ireland,27,111,183
Columbia University,United States,26,832,"6,291"
University of Washington,United States,26,596,"1,785"
"University of California, San Diego",United States,26,542,"6,204"
Massachusetts General Hospital,United States,26,403,993
University of Leeds,United Kingdom,26,293,"1,106"
World Health Organization,Switzerland,25,338,"2,742"
University of Liverpool,United Kingdom,25,329,"7,391"
University of Hong Kong,Hong Kong,25,288,"1,480"
Prince Sattam Bin Abdulaziz University,Saudi Arabia,25,162,8
University of Vienna,Austria,25,160,298
UniversitÃ© Libre de Bruxelles,Belgium,24,469,261
Al Azhar University,Egypt,24,325,10
Stellenbosch University,South Africa,24,317,731
Lebanese American University,Lebanon,24,271,52
Duke University,United States,24,260,"3,082"
Cornell University,United States,24,248,"2,586"
University of Cape Coast,Ghana,24,227,79
The University of Tokyo,Japan,24,199,957
University of Technology Malaysia,Malaysia,24,145,7
University of the Free State,South Africa,24,61,50
Qatar University,Qatar,23,442,"1,398"
Utrecht University,Netherlands,23,385,"2,056"
Zhejiang University,China,23,262,104
Imam Abdulrahman Bin Faisal University,Saudi Arabia,23,224,74
University of Exeter,United Kingdom,23,211,"1,200"
Pontificia Universidad Catalica de Chile,,23,183,529
University of Aveiro,Portugal,23,146,86
Jordan University of Science and Technology,Jordan,23,119,55
University of Sfax,Tunisia,23,115,6
Massey University,New Zealand,23,104,99
Bucharest University of Economic Studies,Romania,23,95,3
Vrije Universiteit Brussel,Belgium,23,91,816
University of the West Indies,Jamaica,23,44,35
Tribhuvan University,Nepal,23,37,123
"Dr. D.Y. Patil Vidyapeeth, Pune",India,23,14,287
University of Edinburgh,United Kingdom,22,446,"4,921"
New York University,United States,22,393,"1,269"
Innsbruck Medical University,Austria,22,300,"2,590"
Heidelberg University,Germany,22,282,497
Norwegian University of Science and Technology,Norway,22,253,160
University of Amsterdam,Netherlands,22,195,873
Medical University of Graz,Austria,22,172,389
"University of California, Los Angeles",United States,22,164,364
University of Bern,Switzerland,22,163,566
University of Alberta,Canada,22,158,959
Carol Davila University of Medicine and Pharmacy,Romania,22,133,192
Northern University of Malaysia,Malaysia,22,110,4
Princess Nourah bint Abdulrahman University,Saudi Arabia,22,97,9
Monterrey Institute of Technology and Higher Education,Mexico,22,75,49
Chiang Mai University,Thailand,22,55,57
North-West University,South Africa,22,41,25
Queen's University Belfast,United Kingdom,21,531,470
CharitÃ© - University Medicine Berlin,,21,379,834
University of Groningen,Netherlands,21,296,"1,149"
Mayo Clinic,United States,21,216,"2,849"
University of Haifa,Israel,21,157,414
Auckland University of Technology,New Zealand,21,118,76
Technion â€“ Israel Institute of Technology,,21,114,280
University of Malta,Malta,21,81,73
University of Gondar,Ethiopia,21,72,11
University of Buenos Aires,Argentina,21,42,40
University of Padua,Italy,20,387,592
University of Wisconsinâ€“Madison,,20,301,740
Dalhousie University,Canada,20,249,413
King Khalid University,Saudi Arabia,20,214,34
University of Southampton,United Kingdom,20,195,259
Federal University of Rio de Janeiro,Brazil,20,167,"1,651"
Hamad Medical Corporation,,20,163,582
Brigham and Women's Hospital,,20,132,"1,003"
University Hospital of Zurich,,20,132,407
Kwame Nkrumah University of Science and Technology,Ghana,20,107,28
University of Bergen,Norway,20,78,164
University of Thessaly,Greece,20,67,38
Chinese University of Hong Kong,Hong Kong,20,66,202
Stockholm University,Sweden,20,53,90
Charles University,,20,35,118
Duke-NUS Medical School,,19,188,478
Peking University,China,19,168,199
Sultan Qaboos University,Oman,19,135,79
Newcastle University,,19,123,200
Universidade Nova de Lisboa,Portugal,19,102,89
Pennsylvania State University,United States,19,92,274
Singapore General Hospital,,19,87,34
University of Nigeria,Nigeria,19,82,233
Instituto PolitÃ©cnico Nacional,Mexico,19,74,79
University Hospital of Geneva,,19,31,548
Icahn School of Medicine at Mount Sinai,,18,493,"1,796"
Ecole Polytechnique FÃ©dÃ©rale de Lausanne,,18,428,696
University of Birmingham,United Kingdom,18,406,425
Massachusetts Institute of Technology,United States,18,388,"2,753"
Shanghai Jiao Tong University,,18,294,507
Arizona State University,United States,18,257,374
University of Pennsylvania,United States,18,225,"1,010"
RMIT University,,18,204,438
Tsinghua University,China,18,195,795
University of North Carolina at Chapel Hill,United States,18,183,599
Sapienza University of Rome,,18,157,767
UniversitÃ© Catholique de Louvain,Belgium,18,117,148
Jeddah University,,18,111,410
Semmelweis University,,18,94,85
Oslo University Hospital,,18,64,187
Kuwait University,Kuwait,18,54,116
University of Pecs,Hungary,18,52,35
Benha University,Egypt,18,36,8
Prince of Songkla University,Thailand,18,26,3
Sun Yat-sen University,,17,619,206
University of Barcelona,,17,463,"3,572"
University of Pittsburgh,United States,17,262,"1,415"
Hong Kong Polytechnic University,Hong Kong,17,257,46
Xi'an Jiaotong University,China,17,228,72
University of Novi Sad,Serbia,17,222,51
United Arab Emirates University,United Arab Emirates,17,217,8
COMSATS University Islamabad,,17,214,4
University of the Punjab,Pakistan,17,197,33
University of Costa Rica,,17,191,796
University of Bristol,United Kingdom,17,181,"1,778"
University of Florida,United States,17,174,"1,167"
University of Chile,,17,159,686
Victoria University of Wellington,New Zealand,17,132,331
"University of California, Davis",United States,17,130,"2,602"
Umm al-Qura University,,17,119,7
University of Ibadan,Nigeria,17,110,112
Aalto University,,17,106,58
University of Florence,Italy,17,102,245
Tanta University,Egypt,17,101,42
UmeÃ¥ University,,17,83,502
Maastricht University,,17,82,321
University of Oulu,Finland,17,65,80
Thammasat University,Thailand,17,54,27
University of the Western Cape,South Africa,17,30,136
Taras Shevchenko National University of Kyiv,,17,18,
London School of Economics and Political Science,,16,346,638
Boston University,United States,16,328,"1,585"
Vrije Universiteit Amsterdam,,16,278,200
Sichuan University,China,16,182,61
University of Leicester,United Kingdom,16,176,"1,143"
Monash University Malaysia,,16,169,145
Emory University,United States,16,158,901
Tehran University of Medical Sciences,Iran,16,145,73
Western University,Cambodia,16,139,156
Western University,Cambodia,16,139,156
National University of Sciences and Technology,,16,135,27
Zagazig University,Egypt,16,124,158
University of South Florida,United States,16,114,"2,985"
Johannes Kepler University of Linz,,16,106,"4,783"
University of Limerick,Ireland,16,103,199
University of Canterbury,New Zealand,16,96,154
UiT The Arctic University of Norway,,16,83,71
University of Verona,Italy,16,81,42
Mexican Social Security Institute,,16,72,421
University of Galway,,16,68,664
National Scientific and Technical Research Council,,16,46,108
University of Hassan II Casablanca,,16,46,5
University of Guadalajara,,16,14,74
Northwestern University,United States,15,714,"1,972"
University of Surrey,United Kingdom,15,467,"1,719"
University of Minnesota,,15,282,602
Wageningen University & Research,,15,280,478
Griffith University,Australia,15,235,628
University of Reading,United Kingdom,15,210,78
Qassim University,Saudi Arabia,15,208,105
Minia University,Egypt,15,206,45
The Ohio State University,,15,175,"1,524"
National Research Centre,,15,168,681
University of York,United Kingdom,15,166,384
Deakin University,Australia,15,125,818
University of Agder,,15,113,21
Royal College of Surgeons in Ireland,,15,109,488
King Faisal University,Saudi Arabia,15,107,9
University of Glasgow,United Kingdom,15,105,883
Taif University,Saudi Arabia,15,100,24
Australian National University,Australia,15,92,265
University of Ha'il,,15,88,12
University of Crete,Greece,15,78,12
University of Turku,Finland,15,73,99
Hashemite University,Jordan,15,67,118
Addis Ababa University,Ethiopia,15,59,31
Ã–rebro University,Sweden,15,58,52
UniversitÃ¤t Innsbruck,Austria,15,57,15
Iuliu HaÈ›ieganu University of Medicine and Pharmacy,,15,52,56
EÃ¶tvÃ¶s LorÃ¡nd University,,15,51,62
Menoufia University,Egypt,15,46,7
University of Graz,,15,38,42
Pontifical Catholic University of Peru,,15,28,4
King Abdullah University of Science and Technology,,14,434,726
Karolinska University Hospital,,14,333,885
Swinburne University of Technology,Australia,14,324,199
Weill Cornell Medicine - Qatar,,14,214,"1,442"
University of Nottingham,United Kingdom,14,206,189
Aalborg University,Denmark,14,150,329
University of Antioquia,,14,114,180
Amity University,India,14,112,22
SÃ£o Paulo State University,,14,104,134
Technical University of Denmark,Denmark,14,100,290
North South University,Bangladesh,14,92,51
University of Granada,,14,76,39
Comenius University,,14,71,401
Padjadjaran University,,14,67,34
Texas A&M University,United States,14,63,332
University of Bologna,Italy,14,61,304
University of Patras,Greece,14,44,5
Walter Sisulu University,,14,38,5
American University of Beirut,Lebanon,14,32,110
Masaryk University,Czech Republic,14,32,48
Durban University of Technology,,14,31,1
Lviv Polytechnic National University,Ukraine,14,30,
UCSI University,Malaysia,14,28,21
University of Szeged,Hungary,14,25,143
Multimedia University,Malaysia,14,1,1
Erasmus MC,,13,653,"1,580"
Queensland University of Technology,Australia,13,420,"6,567"
Memorial Sloan Kettering Cancer Center,,13,343,"1,575"
Universitair Ziekenhuis Leuven,,13,313,90
University of Stavanger,Norway,13,279,10
Curtin University,,13,231,"1,480"
OsloMet â€“ Oslo Metropolitan University,,13,198,240
Huazhong University of Science and Technology,China,13,181,5
Complutense University of Madrid,,13,165,961
Simon Fraser University,Canada,13,159,658
University of Manitoba,Canada,13,154,102
Beni-Suef University,,13,143,8
University of TrÃ¡s-os-Montes and Alto Douro,,13,142,7
University of Naples Federico II,Italy,13,131,48
Cardiff University,United Kingdom,13,125,183
Oswaldo Cruz Foundation,,13,119,"1,132"
University of Warwick,United Kingdom,13,117,647
University of Ottawa,Canada,13,117,219
National University of Colombia,,13,115,206
Taibah University,Saudi Arabia,13,114,5
Vellore Institute of Technology University,,13,113,24
Assiut University,Egypt,13,109,21
University of Waterloo,Canada,13,107,"1,205"
Universiti Brunei Darussalam,,13,97,3
University of Technology Sydney,Australia,13,90,63
University of the Republic,,13,85,78
University of Valencia,,13,83,274
Mohammed V University,,13,81,89
Grigore T. Popa University of Medicine and Pharmacy,,13,79,12
National Tsing Hua University,,13,76,7
National Yang Ming Chiao Tung University,,13,71,33
Helwan University,Egypt,13,70,8
University of Osijek,Croatia,13,63,4
University of Maribor,Slovenia,13,56,8
BabeÈ™-Bolyai University,,13,56,7
Finnish Institute for Health and Welfare,,13,45,227
De La Salle University,Philippines,13,40,4
Western Sydney University,,13,36,79
University of Å½ilina,,13,35,
Sunway University,,13,28,28
Pontificia Universidad Javeriana,Colombia,13,26,9
KTH Royal Institute of Technology,,13,21,31
Vilnius University,Lithuania,13,17,9
National Technical University of Ukraine,,13,16,1
Weizmann Institute of Science,Israel,12,339,541
Washington University in St. Louis,United States,12,284,"2,128"
Ariel University,,12,258,"1,775"
Suez Canal University,Egypt,12,235,652
"University of California, Berkeley",United States,12,219,708
Dublin City University,Ireland,12,211,220
Technical University of Munich,,12,200,459
University of East Anglia,United Kingdom,12,197,"2,300"
University of Portsmouth,United Kingdom,12,188,6
Norwegian Institute of Public Health,,12,183,"1,286"
University of Sousse,,12,181,4
Erasmus University Rotterdam,Netherlands,12,159,321
Shahid Beheshti University of Medical Sciences,,12,155,18
University of Eastern Finland,,12,130,53
University of Twente,Netherlands,12,112,50
University of Strathclyde,United Kingdom,12,105,163
Inserm,,12,100,447
Aarhus University Hospital,,12,94,50
University of Bahrain,Bahrain,12,94,2
University of Utah,United States,12,91,118
University Hospital of Bern,,12,77,69
Universiti Malaysia Pahang,,12,75,27
Universiti Malaysia Kelantan,Malaysia,12,72,2
Abu Dhabi University,United Arab Emirates,12,71,6
UniversitÃ© Laval,Canada,12,70,214
Universiti of Malaysia Sabah,,12,70,5
University of Montreal,,12,69,99
"Vietnam National University, Hanoi",,12,65,6
Federal University of SÃ£o Paulo,,12,60,236
Sidi Mohamed Ben Abdellah University,,12,59,2
Queen Mary University of London,,12,55,233
University of Waikato,New Zealand,12,55,27
Ateneo de Manila University,Philippines,12,54,189
China Medical University,,12,54,27
National Cheng Kung University,Taiwan,12,53,7
Rigshospitalet,,12,48,763
International Hellenic University,Greece,12,43,6
University of Ioannina,Greece,12,42,64
Sahlgrenska University Hospital,,12,41,258
Kaunas University of Technology,Lithuania,12,38,38
Universidad CÃ©sar Vallejo,Peru,12,34,3
Lucian Blaga University of Sibiu,,12,27,1
University of Georgia,United States,12,26,324
Fudan University,China,11,545,"3,735"
City University of Hong Kong,Hong Kong,11,392,647
Catholic University of the Sacred Heart,Italy,11,362,110
"Rutgers, The State University of New Jersey",United States,11,345,503
National University Hospital,,11,157,"2,852"
University of West Attica,,11,152,52
Ludwig-Maximilians-UniversitÃ¤t MÃ¼nchen,Germany,11,141,360
Manchester Metropolitan University,,11,135,79
Lappeenranta University of Technology,Finland,11,128,115
Tampere University,,11,125,171
Democritus University of Thrace,,11,118,8
University of Macau,Macau,11,115,38
Statens Serum Institut,,11,99,"1,669"
An-Najah National University,Palestine,11,96,7
National Economics University,,11,94,1
MapÃºa University,,11,90,
Najran University,Saudi Arabia,11,89,34
University of Baghdad,Iraq,11,84,204
University of Illinois at Chicago,United States,11,82,323
University of South Australia,Australia,11,80,137
Politecnico di Milano,,11,78,985
Michigan State University,United States,11,76,473
National University of La Plata,,11,71,194
University of Bucharest,Romania,11,68,26
University of Aberdeen,United Kingdom,11,60,212
Victor BabeÈ™ University of Medicine and Pharmacy TimiÈ™oara,,11,58,5
Universidad del Rosario,Colombia,11,57,143
University of Newcastle Australia,,11,56,400
Universiti Teknologi Petronas,Malaysia,11,54,4
Dow University of Health Sciences,Pakistan,11,50,132
European University Cyprus,Cyprus,11,48,47
BRAC University,,11,46,27
University of Calabar,Nigeria,11,41,6
Obafemi Awolowo University,,11,35,5
Jilin University,China,11,32,66
Tun Hussein Onn University of Malaysia,,11,29,4
Cape Peninsula University of Technology,South Africa,11,26,95
Khon Kaen University,Thailand,11,25,8
Tallinn University,Estonia,11,23,6
National Chengchi University,Taiwan,11,16,207
Tunis El Manar University,,11,16,7
University of Peloponnese,Greece,11,16,4
National University of San Marcos,,11,9,1
Binus University,Indonesia,11,9,
University of Siena,Italy,11,7,29
Muhammadiyah University of Yogyakarta,,11,2,
Brown University,United States,10,"1,040","19,674"
University of Valle,,10,311,"11,747"
Qingdao University,China,10,242,323
University of Illinois Urbana-Champaign,,10,193,176
University Hospital of Basel,,10,183,917
Yonsei University,South Korea,10,180,48
Iran University of Medical Sciences,Iran,10,179,38
Temple University,United States,10,140,555
Ministry of Public Health,,10,130,167
University of Milan,Italy,10,128,114
University of Turin,Italy,10,121,250
Swedish University of Agricultural Sciences,Sweden,10,111,68
University Hospital of Lausanne,,10,110,564
South China University of Technology,China,10,110,52
Swansea University,,10,103,238
Cadi Ayyad University,,10,100,4
Chang Gung University,Taiwan,10,99,355
Universidad de Las AmÃ©ricas,Chile,10,99,338
La Trobe University,Australia,10,97,115
University of Montpellier,,10,88,536
International Centre for Diarrhoeal Disease Research,,10,82,633
National Kaohsiung University of Science and Technology,,10,80,4
Leiden University Medical Center,,10,74,427
Maastricht University Medical Centre,,10,74,384
Universidad Continental,,10,72,21
University of Beira Interior,,10,69,39
University of Central Florida,United States,10,63,100
Soochow University,Taiwan,10,58,54
University of Tartu,Estonia,10,56,244
University of Colombo,Sri Lanka,10,52,53
University of BrasÃ­lia,,10,49,205
National Technical University of Athens,Greece,10,48,6
University of Wollongong,Australia,10,42,42
University of Debrecen,,10,42,7
The University of Texas MD Anderson Cancer Center,,10,38,215
South African Medical Research Council,South Africa,10,37,113
Zayed University,United Arab Emirates,10,37,7
Sumy State University,Ukraine,10,30,1
King Saud bin Abdulaziz University for Health Sciences,Saudi Arabia,10,29,24
Universidad AutÃ³noma de Nuevo LeÃ³n,Mexico,10,28,22
University of Primorska,Slovenia,10,24,5
Aix-Marseille University,France,10,23,"3,418"
University of Cyprus,Cyprus,10,23,8
Alexandru Ioan Cuza University,Romania,10,21,48
Corvinus University of Budapest,Hungary,10,18,7
University of Rijeka,Croatia,10,15,7
Universiti Malaysia Perlis,Malaysia,10,15,2
Manouba University,Tunisia,10,12,4
National Chung Cheng University,Taiwan,10,8,5
Al-Farabi Kazakh National University,Kazakhstan,10,6,
University of Nairobi,Kenya,10,5,62
